2636.000,245047824.000
2637.000,243395616.000
2638.000,244236752.000
2639.000,243393920.000
2640.000,243393824.000
2641.000,243514288.000
2642.000,244579584.000
2643.000,243392368.000
2644.000,243391200.000
2645.000,243391120.000
2646.000,243390352.000
2647.000,243390656.000
2648.000,243386384.000
2649.000,243409104.000
2650.000,243388016.000
2651.000,243385888.000
2652.000,243384592.000
2653.000,243384816.000
2654.000,243387712.000
2655.000,252519408.000
2656.000,243383472.000
2657.000,243458128.000
2658.000,243372112.000
2659.000,243368688.000
2660.000,243366832.000
2661.000,243366448.000
2662.000,243365584.000
2663.000,243451440.000
2664.000,243366208.000
2665.000,243568464.000
2666.000,243363328.000
2667.000,243362480.000
2668.000,243362112.000
2669.000,245103664.000
2670.000,243386896.000
2671.000,243360208.000
2672.000,243359680.000
2673.000,243358224.000
2674.000,243354960.000
2675.000,243352800.000
2676.000,243424880.000
2677.000,243349936.000
2678.000,243349584.000
2679.000,243349648.000
2680.000,243348640.000
2681.000,243348928.000
2682.000,243348112.000
2683.000,244169536.000
2684.000,243367968.000
2685.000,243345312.000
2686.000,243344640.000
2687.000,243347664.000
2688.000,244645040.000
2689.000,243338160.000
2690.000,243337232.000
2691.000,243847952.000
2692.000,243330560.000
2693.000,243331040.000
2694.000,243329952.000
2695.000,243328864.000
2696.000,243328160.000
2697.000,243327984.000
2698.000,243327744.000
2699.000,243327440.000
2700.000,243327184.000
2701.000,243327200.000
2702.000,243348512.000
2703.000,243325984.000
2704.000,243326144.000
2705.000,243325424.000
2706.000,243325376.000
2707.000,243347264.000
2708.000,243324368.000
2709.000,243323456.000
2710.000,243323648.000
2711.000,243322864.000
2712.000,243323600.000
2713.000,243322976.000
2714.000,243322864.000
2715.000,252008832.000
2716.000,243322752.000
2717.000,243322784.000
2718.000,243628960.000
2719.000,243322624.000
2720.000,243321808.000
2721.000,243320624.000
2722.000,243320240.000
2723.000,243351232.000
2724.000,243319584.000
2725.000,243318480.000
2726.000,243317824.000
2727.000,243317968.000
2728.000,243316992.000
2729.000,243316656.000
2730.000,243316912.000
2731.000,243312368.000
2732.000,243310000.000
2733.000,243309504.000
2734.000,243308656.000
2735.000,243308032.000
2736.000,243349456.000
2737.000,243307456.000
2738.000,243307776.000
2739.000,243307472.000
2740.000,243306784.000
2741.000,243306224.000
2742.000,243306624.000
2743.000,243306944.000
2744.000,243304832.000
2745.000,243305376.000
2746.000,243304592.000
2747.000,243304032.000
2748.000,243303408.000
2749.000,243539888.000
2750.000,243301056.000
2751.000,243301392.000
2752.000,243300704.000
2753.000,243387824.000
2754.000,243300128.000
2755.000,243299472.000
2756.000,244737456.000
2757.000,245048208.000
2758.000,243297312.000
2759.000,243293744.000
2760.000,250654576.000
2761.000,243287936.000
2762.000,243286816.000
2763.000,243285968.000
2764.000,243284944.000
2765.000,243283872.000
2766.000,243413792.000
2767.000,243281680.000
2768.000,243291024.000
2769.000,243280368.000
2770.000,243277552.000
2771.000,243278592.000
2772.000,243308208.000
2773.000,243268624.000
2774.000,243275872.000
2775.000,244063968.000
2776.000,243265216.000
2777.000,243272144.000
2778.000,243498176.000
2779.000,243266784.000
2780.000,243256848.000
2781.000,248545552.000
2782.000,243255616.000
2783.000,243255392.000
2784.000,246064592.000
2785.000,243248272.000
2786.000,243318080.000
2787.000,243242880.000
2788.000,243240672.000
2789.000,243238336.000
2790.000,243236512.000
2791.000,244824272.000
2792.000,243272144.000
2793.000,243235008.000
2794.000,243231360.000
2795.000,243224368.000
2796.000,246276320.000
2797.000,243220176.000
2798.000,243218240.000
2799.000,243217808.000
2800.000,243216192.000
2801.000,243212912.000
2802.000,243408368.000
2803.000,245887200.000
2804.000,243199424.000
2805.000,243197760.000
2806.000,243197808.000
2807.000,243198672.000
2808.000,245588608.000
2809.000,245754592.000
2810.000,243194032.000
2811.000,243190432.000
2812.000,243176208.000
2813.000,243174672.000
2814.000,258077840.000
2815.000,243194192.000
2816.000,243171648.000
2817.000,243170320.000
2818.000,243168288.000
2819.000,243166336.000
2820.000,243168448.000
2821.000,243164944.000
2822.000,243293760.000
2823.000,243156800.000
2824.000,247324784.000
2825.000,243153680.000
2826.000,243225504.000
2827.000,243151344.000
2828.000,243691552.000
2829.000,243149168.000
2830.000,243149024.000
2831.000,243153696.000
2832.000,243570752.000
2833.000,243147744.000
2834.000,243147344.000
2835.000,243144944.000
2836.000,243145216.000
2837.000,243144704.000
2838.000,243143984.000
2839.000,243144048.000
2840.000,243143952.000
2841.000,243148704.000
2842.000,243137936.000
2843.000,243137120.000
2844.000,243134048.000
2845.000,243133088.000
2846.000,243135360.000
2847.000,250192720.000
2848.000,243129680.000
2849.000,243128688.000
2850.000,243128304.000
2851.000,243127856.000
2852.000,243128384.000
2853.000,243127440.000
2854.000,243133776.000
2855.000,243128144.000
2856.000,243127712.000
2857.000,243128240.000
2858.000,243544672.000
2859.000,247221904.000
2860.000,243361792.000
2861.000,243127520.000
2862.000,243126992.000
2863.000,243126608.000
2864.000,243126240.000
2865.000,243125056.000
2866.000,243143024.000
2867.000,243116912.000
2868.000,245656992.000
2869.000,243110704.000
2870.000,243110656.000
2871.000,243107072.000
2872.000,243105664.000
2873.000,243197008.000
2874.000,243104608.000
2875.000,243104048.000
2876.000,243212432.000
2877.000,243094064.000
2878.000,243091712.000
2879.000,243086864.000
2880.000,245184160.000
2881.000,243064592.000
2882.000,243062016.000
2883.000,243068192.000
2884.000,243054672.000
2885.000,243047808.000
2886.000,243038032.000
2887.000,250256208.000
2888.000,243016336.000
2889.000,243015280.000
2890.000,243005776.000
2891.000,243003824.000
2892.000,244073680.000
2893.000,243000976.000
2894.000,242998336.000
2895.000,242998240.000
2896.000,242999360.000
2897.000,242984784.000
2898.000,250928320.000
2899.000,242981520.000
2900.000,243023600.000
2901.000,242971920.000
2902.000,242966096.000
2903.000,242964944.000
2904.000,242962080.000
2905.000,242961120.000
2906.000,242960752.000
2907.000,249069280.000
2908.000,242953376.000
2909.000,242982688.000
2910.000,256995584.000
2911.000,242949776.000
2912.000,242949472.000
2913.000,242943248.000
2914.000,242941824.000
2915.000,242939040.000
2916.000,242934928.000
2917.000,243561472.000
2918.000,242954352.000
2919.000,243863280.000
2920.000,242925680.000
2921.000,242918848.000
2922.000,242913488.000
2923.000,242906944.000
2924.000,242899408.000
2925.000,244416240.000
2926.000,242894368.000
2927.000,242889616.000
2928.000,242889920.000
2929.000,242905344.000
2930.000,242885344.000
2931.000,243028304.000
2932.000,242872864.000
2933.000,242873200.000
2934.000,242874432.000
2935.000,243045648.000
2936.000,243097504.000
2937.000,242870784.000
2938.000,242863712.000
2939.000,242854144.000
2940.000,242843264.000
2941.000,242838304.000
2942.000,242833616.000
2943.000,242831968.000
2944.000,252792384.000
2945.000,242825888.000
2946.000,242819888.000
2947.000,259436448.000
2948.000,242811808.000
2949.000,242809440.000
2950.000,242806080.000
2951.000,242805120.000
2952.000,242804224.000
2953.000,242805104.000
2954.000,242804336.000
2955.000,242802656.000
2956.000,242800096.000
2957.000,242800192.000
2958.000,242786896.000
2959.000,242786464.000
2960.000,242785456.000
2961.000,242785184.000
2962.000,244312928.000
2963.000,242782480.000
2964.000,252755088.000
2965.000,242780832.000
2966.000,242785936.000
2967.000,242779120.000
2968.000,242778672.000
2969.000,252557264.000
2970.000,242775984.000
2971.000,242767264.000
2972.000,242767552.000
2973.000,242766944.000
2974.000,242759328.000
2975.000,242756448.000
2976.000,242757104.000
2977.000,242756464.000
2978.000,242742896.000
2979.000,242953488.000
2980.000,245764560.000
2981.000,242738256.000
2982.000,242735488.000
2983.000,242728160.000
2984.000,242718144.000
2985.000,257494528.000
2986.000,245177264.000
2987.000,242700064.000
2988.000,243737184.000
2989.000,242694880.000
2990.000,242714416.000
2991.000,248471680.000
2992.000,242683136.000
2993.000,242686576.000
2994.000,242678160.000
2995.000,242674944.000
2996.000,243140800.000
2997.000,242670912.000
2998.000,242666896.000
2999.000,242656608.000
3000.000,242656640.000
3001.000,242803744.000
3002.000,242654848.000
3003.000,242695184.000
3004.000,242652352.000
3005.000,242643520.000
3006.000,242636800.000
3007.000,242636384.000
3008.000,242651744.000
3009.000,242635344.000
3010.000,242632224.000
3011.000,248990944.000
3012.000,251823552.000
3013.000,247804784.000
3014.000,243216400.000
3015.000,243816976.000
3016.000,242628128.000
3017.000,243190912.000
3018.000,242629808.000
3019.000,242627584.000
3020.000,250903936.000
3021.000,242627984.000
3022.000,242627584.000
3023.000,242619600.000
3024.000,242635664.000
3025.000,242616640.000
3026.000,242616480.000
3027.000,242614784.000
3028.000,242611504.000
3029.000,242592672.000
3030.000,242590288.000
3031.000,242606144.000
3032.000,242589952.000
3033.000,242574304.000
3034.000,242572624.000
3035.000,242656512.000
3036.000,242801296.000
3037.000,242568448.000
3038.000,253977184.000
3039.000,242565792.000
3040.000,242564704.000
3041.000,251215744.000
3042.000,242563872.000
3043.000,242563680.000
3044.000,242554928.000
3045.000,242548720.000
3046.000,242548432.000
3047.000,242558304.000
3048.000,242547456.000
3049.000,242547248.000
3050.000,242546016.000
3051.000,242547968.000
3052.000,242546176.000
3053.000,242651408.000
3054.000,251249936.000
3055.000,246122160.000
3056.000,242532624.000
3057.000,243632416.000
3058.000,242519760.000
3059.000,242519280.000
3060.000,242506672.000
3061.000,242506736.000
3062.000,242505920.000
3063.000,242505264.000
3064.000,242520448.000
3065.000,243947616.000
3066.000,242500768.000
3067.000,242501136.000
3068.000,242498752.000
3069.000,242489728.000
3070.000,242486928.000
3071.000,242486080.000
3072.000,242486144.000
3073.000,242484224.000
3074.000,245634640.000
3075.000,242475616.000
3076.000,242463936.000
3077.000,242459216.000
3078.000,245532176.000
3079.000,242455248.000
3080.000,243265472.000
3081.000,242451888.000
3082.000,242446304.000
3083.000,242442096.000
3084.000,242439520.000
3085.000,249582112.000
3086.000,242424352.000
3087.000,242421808.000
3088.000,242437680.000
3089.000,242417520.000
3090.000,242415904.000
3091.000,242415968.000
3092.000,242413616.000
3093.000,243591168.000
3094.000,242414176.000
3095.000,242413456.000
3096.000,242412688.000
3097.000,242410640.000
3098.000,242400672.000
3099.000,242399856.000
3100.000,242399264.000
3101.000,242395984.000
3102.000,242394320.000
3103.000,242392656.000
3104.000,242390768.000
3105.000,242389456.000
3106.000,242650304.000
3107.000,242378816.000
3108.000,242374544.000
3109.000,242373136.000
3110.000,242372752.000
3111.000,242371424.000
3112.000,243245840.000
3113.000,249313168.000
3114.000,242368224.000
3115.000,242561968.000
3116.000,242354800.000
3117.000,242351456.000
3118.000,242351584.000
3119.000,246757040.000
3120.000,242412480.000
3121.000,242335168.000
3122.000,242332720.000
3123.000,242332624.000
3124.000,242330656.000
3125.000,246167456.000
3126.000,242325504.000
3127.000,242327744.000
3128.000,242324768.000
3129.000,242332224.000
3130.000,242314176.000
3131.000,242309968.000
3132.000,242292736.000
3133.000,242282176.000
3134.000,242272480.000
3135.000,242267120.000
3136.000,242265552.000
3137.000,242264528.000
3138.000,242263536.000
3139.000,242260432.000
3140.000,248632976.000
3141.000,242259216.000
3142.000,242248848.000
3143.000,242248032.000
3144.000,242246192.000
3145.000,242288800.000
3146.000,242242192.000
3147.000,242242384.000
3148.000,242241840.000
3149.000,242239504.000
3150.000,242523936.000
3151.000,242230896.000
3152.000,248492496.000
3153.000,242227824.000
3154.000,243260768.000
3155.000,242225392.000
3156.000,242222864.000
3157.000,242232048.000
3158.000,245245488.000
3159.000,242222160.000
3160.000,242220224.000
3161.000,242218896.000
3162.000,242216320.000
3163.000,243675648.000
3164.000,242214432.000
3165.000,242213968.000
3166.000,242207584.000
3167.000,242205152.000
3168.000,242204912.000
3169.000,242203904.000
3170.000,242202880.000
3171.000,242240528.000
3172.000,242199472.000
3173.000,242199200.000
3174.000,242324384.000
3175.000,242217024.000
3176.000,242198144.000
3177.000,242197392.000
3178.000,242327408.000
3179.000,242195456.000
3180.000,242201344.000
3181.000,242195120.000
3182.000,242195296.000
3183.000,242183888.000
3184.000,242178640.000
3185.000,242175936.000
3186.000,242176272.000
3187.000,242170368.000
3188.000,242169664.000
3189.000,242467728.000
3190.000,242164224.000
3191.000,242163792.000
3192.000,243079296.000
3193.000,242162608.000
3194.000,243457264.000
3195.000,242161696.000
3196.000,242469584.000
3197.000,242160144.000
3198.000,242176688.000
3199.000,242159552.000
3200.000,243442752.000
3201.000,242663632.000
3202.000,242144768.000
3203.000,246197472.000
3204.000,242143136.000
3205.000,242142240.000
3206.000,242141664.000
3207.000,242141872.000
3208.000,242139920.000
3209.000,242138400.000
3210.000,242206464.000
3211.000,242219200.000
3212.000,242135888.000
3213.000,242130832.000
3214.000,242130144.000
3215.000,242117808.000
3216.000,242116800.000
3217.000,242155328.000
3218.000,242115216.000
3219.000,245044720.000
3220.000,242114064.000
3221.000,242112064.000
3222.000,242111968.000
3223.000,242112224.000
3224.000,242134224.000
3225.000,242111040.000
3226.000,242110064.000
3227.000,242139808.000
3228.000,242105808.000
3229.000,249931200.000
3230.000,242099168.000
3231.000,242097952.000
3232.000,242097936.000
3233.000,243868784.000
3234.000,242092864.000
3235.000,242091744.000
3236.000,242090704.000
3237.000,242091008.000
3238.000,242089936.000
3239.000,242090944.000
3240.000,242139072.000
3241.000,242087808.000
3242.000,242087296.000
3243.000,242086352.000
3244.000,242079088.000
3245.000,242078768.000
3246.000,242078592.000
3247.000,242077280.000
3248.000,242076976.000
3249.000,242075648.000
3250.000,242076800.000
3251.000,242074080.000
3252.000,242074064.000
3253.000,242115024.000
3254.000,242071376.000
3255.000,242071408.000
3256.000,242071264.000
3257.000,242070304.000
3258.000,244357840.000
3259.000,242070304.000
3260.000,248471776.000
3261.000,242150128.000
3262.000,242069600.000
3263.000,242055344.000
3264.000,242055808.000
3265.000,242092496.000
3266.000,242054544.000
3267.000,242052512.000
3268.000,242915008.000
3269.000,242051488.000
3270.000,242484752.000
3271.000,242050896.000
3272.000,242061056.000
3273.000,242049936.000
3274.000,244943664.000
3275.000,242048800.000
3276.000,242046944.000
3277.000,242049344.000
3278.000,242907008.000
3279.000,242050160.000
3280.000,242065648.000
3281.000,242043392.000
3282.000,242041360.000
3283.000,242032096.000
3284.000,242030688.000
3285.000,242054560.000
3286.000,242028880.000
3287.000,242027264.000
3288.000,244962992.000
3289.000,242025200.000
3290.000,242025024.000
3291.000,242022128.000
3292.000,242026704.000
3293.000,242033168.000
3294.000,242019408.000
3295.000,242016128.000
3296.000,242016016.000
3297.000,242014704.000
3298.000,242013536.000
3299.000,242020592.000
3300.000,242025648.000
3301.000,246017760.000
3302.000,242008800.000
3303.000,242004160.000
3304.000,242002832.000
3305.000,242001488.000
3306.000,242001712.000
3307.000,241999600.000
3308.000,241997680.000
3309.000,241993104.000
3310.000,241991216.000
3311.000,241991248.000
3312.000,248893648.000
3313.000,242043184.000
3314.000,241987472.000
3315.000,241987552.000
3316.000,241986176.000
3317.000,241984528.000
3318.000,241983104.000
3319.000,241981408.000
3320.000,242143648.000
3321.000,241980912.000
3322.000,241979904.000
3323.000,242567024.000
3324.000,241978864.000
3325.000,241979472.000
3326.000,244536992.000
3327.000,241969136.000
3328.000,241978976.000
3329.000,241968080.000
3330.000,241965680.000
3331.000,241963744.000
3332.000,244468304.000
3333.000,241963536.000
3334.000,241962352.000
3335.000,241961184.000
3336.000,242019024.000
3337.000,241960240.000
3338.000,241958528.000
3339.000,241956992.000
3340.000,243199488.000
3341.000,241951120.000
3342.000,241948176.000
3343.000,241946624.000
3344.000,241945408.000
3345.000,241945616.000
3346.000,241944864.000
3347.000,241940768.000
3348.000,241939072.000
3349.000,241939344.000
3350.000,241938224.000
3351.000,241937808.000
3352.000,241937264.000
3353.000,242033232.000
3354.000,241934832.000
3355.000,241938928.000
3356.000,241925952.000
3357.000,241925488.000
3358.000,241925824.000
3359.000,241948336.000
3360.000,241925184.000
3361.000,241922464.000
3362.000,241919472.000
3363.000,246707744.000
3364.000,241979360.000
3365.000,241917616.000
3366.000,242005072.000
3367.000,242217440.000
3368.000,251190368.000
3369.000,241910464.000
3370.000,241903600.000
3371.000,248465456.000
3372.000,241902352.000
3373.000,241902048.000
3374.000,241901600.000
3375.000,241900016.000
3376.000,241898560.000
3377.000,241898624.000
3378.000,241957168.000
3379.000,241898208.000
3380.000,241909280.000
3381.000,241894976.000
3382.000,241894160.000
3383.000,241893552.000
3384.000,241893328.000
3385.000,241892240.000
3386.000,243498416.000
3387.000,242843216.000
3388.000,241881264.000
3389.000,241879744.000
3390.000,241940256.000
3391.000,246680208.000
3392.000,241877760.000
3393.000,241875776.000
3394.000,241874304.000
3395.000,241873664.000
3396.000,241872688.000
3397.000,241871408.000
3398.000,241871056.000
3399.000,241871232.000
3400.000,242887232.000
3401.000,241860368.000
3402.000,241859760.000
3403.000,241858672.000
3404.000,241857840.000
3405.000,242700272.000
3406.000,241857808.000
3407.000,241856512.000
3408.000,241856832.000
3409.000,241856400.000
3410.000,241855984.000
3411.000,241918816.000
3412.000,242158336.000
3413.000,249857760.000
3414.000,241873376.000
3415.000,241881312.000
3416.000,241852608.000
3417.000,241850608.000
3418.000,241850736.000
3419.000,241850736.000
3420.000,247400832.000
3421.000,241853984.000
3422.000,241847936.000
3423.000,241841696.000
3424.000,241841136.000
3425.000,241839424.000
3426.000,241838720.000
3427.000,241837488.000
3428.000,244644640.000
3429.000,241837264.000
3430.000,241837840.000
3431.000,241835824.000
3432.000,241836272.000
3433.000,241855696.000
3434.000,241835280.000
3435.000,241834496.000
3436.000,241843632.000
3437.000,241832576.000
3438.000,241849184.000
3439.000,241831408.000
3440.000,241830288.000
3441.000,241981312.000
3442.000,241828064.000
3443.000,241827184.000
3444.000,241827344.000
3445.000,241821040.000
3446.000,241817136.000
3447.000,241816944.000
3448.000,241815360.000
3449.000,241815040.000
3450.000,241812608.000
3451.000,241811888.000
3452.000,249897872.000
3453.000,241877104.000
3454.000,248054336.000
3455.000,241809632.000
3456.000,241809648.000
3457.000,241842544.000
3458.000,241807168.000
3459.000,251195216.000
3460.000,241797376.000
3461.000,241796416.000
3462.000,255432720.000
3463.000,241794944.000
3464.000,242558688.000
3465.000,241793872.000
3466.000,241791456.000
3467.000,241791664.000
3468.000,241790192.000
3469.000,241800080.000
3470.000,241788784.000
3471.000,242520816.000
3472.000,241787008.000
3473.000,241785952.000
3474.000,241784592.000
3475.000,246630176.000
3476.000,241994080.000
3477.000,241783216.000
3478.000,241781616.000
3479.000,241774112.000
3480.000,241773376.000
3481.000,241978608.000
3482.000,241768576.000
3483.000,241928176.000
3484.000,241767328.000
3485.000,241774800.000
3486.000,241766384.000
3487.000,241768096.000
3488.000,241764096.000
3489.000,241764720.000
3490.000,241763072.000
3491.000,241767680.000
3492.000,245316496.000
3493.000,241761264.000
3494.000,241761136.000
3495.000,242732928.000
3496.000,241754016.000
3497.000,241786368.000
3498.000,241750912.000
3499.000,241810032.000
3500.000,241750304.000
3501.000,241750640.000
3502.000,241749440.000
3503.000,246650480.000
3504.000,248930048.000
3505.000,241746320.000
3506.000,241746608.000
3507.000,241758928.000
3508.000,241745072.000
3509.000,241808448.000
3510.000,241754048.000
3511.000,241745728.000
3512.000,241808448.000
3513.000,241745136.000
3514.000,241744592.000
3515.000,241744160.000
3516.000,242567200.000
3517.000,241742016.000
3518.000,241751120.000
3519.000,242293952.000
3520.000,242206560.000
3521.000,241731584.000
3522.000,241729472.000
3523.000,241728800.000
3524.000,242226352.000
3525.000,241734224.000
3526.000,241816912.000
3527.000,241726992.000
3528.000,241726240.000
3529.000,241726000.000
3530.000,241724912.000
3531.000,241750816.000
3532.000,244558256.000
3533.000,241800736.000
3534.000,241722992.000
3535.000,241722480.000
3536.000,241723008.000
3537.000,241722656.000
3538.000,241722240.000
3539.000,241744928.000
3540.000,241981456.000
3541.000,241720416.000
3542.000,241720352.000
3543.000,241718688.000
3544.000,241717872.000
3545.000,241716336.000
3546.000,241715664.000
3547.000,241729712.000
3548.000,241708128.000
3549.000,241707904.000
3550.000,256109472.000
3551.000,241707472.000
3552.000,241706400.000
3553.000,241704880.000
3554.000,241703712.000
3555.000,241703872.000
3556.000,241703360.000
3557.000,241703312.000
3558.000,241702400.000
3559.000,241700448.000
3560.000,245632816.000
3561.000,242910992.000
3562.000,241698512.000
3563.000,241697968.000
3564.000,241724224.000
3565.000,241696400.000
3566.000,241690192.000
3567.000,241689088.000
3568.000,241687616.000
3569.000,242243344.000
3570.000,241686064.000
3571.000,241686240.000
3572.000,241685552.000
3573.000,241684912.000
3574.000,241684656.000
3575.000,241681728.000
3576.000,241681872.000
3577.000,241678832.000
3578.000,241679408.000
3579.000,241679184.000
3580.000,241763536.000
3581.000,241676272.000
3582.000,241676208.000
3583.000,241675008.000
3584.000,241674928.000
3585.000,241675632.000
3586.000,241674416.000
3587.000,241668656.000
3588.000,241666464.000
3589.000,248259008.000
3590.000,250304528.000
3591.000,242137888.000
3592.000,242107952.000
3593.000,241660240.000
3594.000,241660224.000
3595.000,241659328.000
3596.000,242872480.000
3597.000,241659024.000
3598.000,241657920.000
3599.000,242429184.000
3600.000,241657792.000
3601.000,241694256.000
3602.000,242216000.000
3603.000,241656496.000
3604.000,241654608.000
3605.000,241655632.000
3606.000,241654160.000
3607.000,242317952.000
3608.000,241654528.000
3609.000,241655120.000
3610.000,244090640.000
3611.000,241660672.000
3612.000,241652784.000
3613.000,248233600.000
3614.000,241652672.000
3615.000,241652016.000
3616.000,241651632.000
3617.000,241651632.000
3618.000,241715808.000
3619.000,241647664.000
3620.000,243497488.000
3621.000,241645968.000
3622.000,241643888.000
3623.000,241643120.000
3624.000,244048272.000
3625.000,241642064.000
3626.000,241655552.000
3627.000,241639088.000
3628.000,242441104.000
3629.000,241635968.000
3630.000,241636256.000
3631.000,241644544.000
3632.000,241635184.000
3633.000,241632832.000
3634.000,241640544.000
3635.000,241630672.000
3636.000,241623808.000
3637.000,241624064.000
3638.000,241646416.000
3639.000,241623536.000
3640.000,241621680.000
3641.000,241623744.000
3642.000,241619760.000
3643.000,241660304.000
3644.000,241618720.000
3645.000,241618496.000
3646.000,241618320.000
3647.000,241618176.000
3648.000,245148000.000
3649.000,241615584.000
3650.000,242976736.000
3651.000,241615600.000
3652.000,241615616.000
3653.000,241615104.000
3654.000,241615376.000
3655.000,241614112.000
3656.000,241613616.000
3657.000,241613520.000
3658.000,242294416.000
3659.000,241612976.000
3660.000,241609600.000
3661.000,241609872.000
3662.000,241608448.000
3663.000,241604448.000
3664.000,241602624.000
3665.000,243477536.000
3666.000,241599920.000
3667.000,241597904.000
3668.000,241597792.000
3669.000,241606880.000
3670.000,241595760.000
3671.000,241595728.000
3672.000,241595520.000
3673.000,241604288.000
3674.000,241592800.000
3675.000,241592720.000
3676.000,241592576.000
3677.000,241592768.000
3678.000,241678480.000
3679.000,243363104.000
3680.000,241591808.000
3681.000,241914800.000
3682.000,241589632.000
3683.000,241589520.000
3684.000,241589184.000
3685.000,241652976.000
3686.000,241587648.000
3687.000,241580768.000
3688.000,243511024.000
3689.000,241579440.000
3690.000,241578736.000
3691.000,242663040.000
3692.000,241589632.000
3693.000,241584496.000
3694.000,241577136.000
3695.000,241577712.000
3696.000,241577232.000
3697.000,241576976.000
3698.000,241746064.000
3699.000,241574928.000
3700.000,241574544.000
3701.000,241589488.000
3702.000,241574000.000
3703.000,241573200.000
3704.000,241682064.000
3705.000,241573584.000
3706.000,241595616.000
3707.000,241571168.000
3708.000,241570912.000
3709.000,241570528.000
3710.000,241569728.000
3711.000,241569344.000
3712.000,241571392.000
3713.000,241569936.000
3714.000,241579520.000
3715.000,241568384.000
3716.000,241567824.000
3717.000,242886064.000
3718.000,241567792.000
3719.000,241566992.000
3720.000,241564112.000
3721.000,241557936.000
3722.000,241557296.000
3723.000,241788672.000
3724.000,241557408.000
3725.000,241555792.000
3726.000,241558720.000
3727.000,241557040.000
3728.000,241555648.000
3729.000,241749440.000
3730.000,241554608.000
3731.000,241554032.000
3732.000,243516592.000
3733.000,242255152.000
3734.000,241550112.000
3735.000,241660592.000
3736.000,241548576.000
3737.000,241548544.000
3738.000,241553248.000
3739.000,241546368.000
3740.000,241543776.000
3741.000,241541696.000
3742.000,241537872.000
3743.000,241538672.000
3744.000,241536336.000
3745.000,241536816.000
3746.000,247679280.000
3747.000,241536064.000
3748.000,241535280.000
3749.000,241534608.000
3750.000,241533312.000
3751.000,241533632.000
3752.000,241531712.000
3753.000,241531376.000
3754.000,241531520.000
3755.000,241526224.000
3756.000,241527664.000
3757.000,241542704.000
3758.000,241525264.000
3759.000,241525472.000
3760.000,241525408.000
3761.000,241524704.000
3762.000,241567248.000
3763.000,241524816.000
3764.000,241524192.000
3765.000,241522928.000
3766.000,241521488.000
3767.000,241521952.000
3768.000,241518144.000
3769.000,241515840.000
3770.000,241513872.000
3771.000,241547264.000
3772.000,241512592.000
3773.000,241513344.000
3774.000,241511232.000
3775.000,241510992.000
3776.000,241510832.000
3777.000,241510464.000
3778.000,241511568.000
3779.000,241509728.000
3780.000,241509216.000
3781.000,241507840.000
3782.000,241507872.000
3783.000,241507808.000
3784.000,241507024.000
3785.000,241507152.000
3786.000,241506816.000
3787.000,241506448.000
3788.000,241506304.000
3789.000,241506544.000
3790.000,241511440.000
3791.000,241506304.000
3792.000,242896864.000
3793.000,241505664.000
3794.000,241505664.000
3795.000,241505424.000
3796.000,241505664.000
3797.000,241503968.000
3798.000,241506400.000
3799.000,241502960.000
3800.000,241521184.000
3801.000,241501280.000
3802.000,241497424.000
3803.000,241496336.000
3804.000,241493584.000
3805.000,241492736.000
3806.000,241492704.000
3807.000,247415824.000
3808.000,241494496.000
3809.000,241492352.000
3810.000,241490976.000
3811.000,241490976.000
3812.000,241490896.000
3813.000,241489952.000
3814.000,241489584.000
3815.000,241489632.000
3816.000,241489760.000
3817.000,241488688.000
3818.000,241488688.000
3819.000,242159808.000
3820.000,241487600.000
3821.000,242589728.000
3822.000,241692544.000
3823.000,241487824.000
3824.000,241561744.000
3825.000,241486304.000
3826.000,241509792.000
3827.000,241533504.000
3828.000,241484608.000
3829.000,241485024.000
3830.000,241484320.000
3831.000,241484416.000
3832.000,247659840.000
3833.000,244581392.000
3834.000,241597520.000
3835.000,241592400.000
3836.000,241488720.000
3837.000,241484448.000
3838.000,241481632.000
3839.000,241480592.000
3840.000,243068672.000
3841.000,241500992.000
3842.000,244209328.000
3843.000,241478768.000
3844.000,241473760.000
3845.000,242042848.000
3846.000,241473008.000
3847.000,241472688.000
3848.000,241471392.000
3849.000,241471296.000
3850.000,241471552.000
3851.000,241471808.000
3852.000,241471264.000
3853.000,241470416.000
3854.000,241481088.000
3855.000,241469888.000
3856.000,241469040.000
3857.000,242538960.000
3858.000,241469904.000
3859.000,241486800.000
3860.000,241466608.000
3861.000,241465488.000
3862.000,241465088.000
3863.000,241465200.000
3864.000,241465552.000
3865.000,241465008.000
3866.000,248255888.000
3867.000,241463568.000
3868.000,241465360.000
3869.000,241463008.000
3870.000,241462688.000
3871.000,241528512.000
3872.000,241462288.000
3873.000,241461376.000
3874.000,241461216.000
3875.000,241461232.000
3876.000,241461200.000
3877.000,241460560.000
3878.000,241460688.000
3879.000,241458848.000
3880.000,241458896.000
3881.000,241458240.000
3882.000,241608864.000
3883.000,241784912.000
3884.000,241678048.000
3885.000,241454240.000
3886.000,245679056.000
3887.000,241452880.000
3888.000,241546352.000
3889.000,241451264.000
3890.000,241451456.000
3891.000,241451744.000
3892.000,241450576.000
3893.000,241450400.000
3894.000,241448992.000
3895.000,241447584.000
3896.000,241447424.000
3897.000,241446176.000
3898.000,241445344.000
3899.000,241444400.000
3900.000,241470288.000
3901.000,241444160.000
3902.000,241443264.000
3903.000,241447392.000
3904.000,241443264.000
3905.000,241453344.000
3906.000,241441120.000
3907.000,241440832.000
